FECHA,TEMPERATURA,PRECIPITACION,VIENTO,Codigo Postal
2024-03-31,6.8,8.35,False,
2024-04-01,7.8,3.45,False,
2024-04-02,10.2,0.0,False,
2024-04-03,13.3,0.0,False,
2024-04-04,14.7,0.0,False,
2024-04-05,16.7,0.0,False,
2024-04-06,19.1,0.0,False,
2024-04-07,18.3,0.0,False,
2024-04-08,13.8,0.65,False,
2024-04-09,11.3,0.0,False,
2024-04-10,13.6,0.0,False,
2024-04-11,18.8,0.0,False,
2024-04-12,18.4,0.0,False,
2024-04-13,19.6,0.0,False,
2024-04-14,20.3,0.0,False,
2024-04-15,21.0,0.0,False,
2024-04-16,19.4,0.0,False,
2024-04-17,16.0,0.0,False,
2024-04-18,15.4,0.0,False,
2024-04-19,14.7,0.0,False,
2024-04-20,17.9,0.0,False,
2024-04-21,16.9,0.0,False,
2024-04-22,13.1,0.0,False,
2024-04-23,10.5,0.0,False,
2024-04-24,12.1,0.0,False,
2024-04-25,14.1,0.0,False,
2024-04-26,13.7,0.0,False,
2024-04-27,11.5,10.35,False,
2024-04-28,12.2,0.0,False,
2024-04-29,13.1,0.0,False,
2024-04-30,13.8,0.0,False,
2024-05-01,10.5,1.9,False,
2024-05-02,10.8,0.0,False,
2024-05-03,13.0,0.0,False,
2024-05-04,17.0,0.0,False,
2024-05-05,16.9,2.75,False,
2024-05-06,15.7,0.3,False,
2024-05-07,16.3,0.0,False,
2024-05-08,17.4,0.0,False,
2024-05-09,20.2,0.0,False,
2024-05-10,22.3,0.0,False,
2024-05-11,22.1,0.0,False,
2024-05-12,22.2,0.0,False,
2024-05-13,22.2,0.0,False,
2024-05-14,15.4,0.95,False,
2024-05-15,14.1,0.0,False,
2024-05-16,13.8,0.0,False,
2024-05-17,15.5,0.0,False,
2024-05-18,17.0,0.0,False,
2024-05-19,16.7,0.0,False,
2024-05-20,15.3,0.0,False,
2024-05-21,15.6,2.45,False,
2024-05-22,16.8,0.0,False,
2024-05-23,18.5,0.0,False,
2024-05-24,20.4,0.0,False,
2024-05-25,22.3,0.0,False,
2024-05-26,22.4,0.0,False,
2024-05-27,23.8,0.0,False,
2024-05-28,23.8,0.0,False,
2024-05-29,26.5,0.0,False,
2024-05-30,26.9,0.0,False,
2024-05-31,22.5,0.0,False,
2024-06-01,19.6,0.0,False,
2024-06-02,20.4,0.0,False,
2024-06-03,22.2,0.0,False,
2024-06-04,24.4,0.0,False,
2024-06-05,26.9,0.0,False,
2024-06-06,27.6,0.75,False,
2024-06-07,27.2,0.0,False,
2024-06-08,20.1,4.65,False,
2024-06-09,20.0,0.0,False,
2024-06-10,17.1,13.75,False,
2024-06-11,19.0,0.0,False,
2024-06-12,19.1,0.0,False,
2024-06-13,20.8,0.0,False,
2024-06-14,24.2,0.0,False,
2024-06-15,23.6,0.0,False,
2024-06-16,23.6,0.0,False,
2024-06-17,24.1,0.0,False,
2024-06-18,21.5,0.5,False,
2024-06-19,19.2,0.1,False,
2024-06-20,16.7,3.85,False,
2024-06-21,21.6,0.0,False,
2024-06-22,24.1,0.0,False,
2024-06-23,24.4,0.0,False,
2024-06-24,25.5,0.0,False,
2024-06-25,27.8,0.0,False,
2024-06-26,25.5,0.0,False,
2024-06-27,27.2,0.0,False,
2024-06-28,23.2,0.0,False,
2024-06-29,19.7,0.8,False,
2024-06-30,21.8,0.0,False,
2024-07-01,24.2,0.0,False,
2024-07-02,24.1,0.0,False,
2024-07-03,26.5,0.0,False,
2024-07-04,29.6,0.0,False,
2024-07-05,30.5,0.0,False,
2024-07-06,28.4,0.0,False,
2024-07-07,24.4,0.0,False,
2024-07-08,26.5,0.0,False,
2024-07-09,27.0,0.0,False,
2024-07-10,27.9,0.0,False,
2024-07-11,29.6,0.0,False,
2024-07-12,28.2,0.0,False,
2024-07-13,26.6,0.0,False,
2024-07-14,26.9,0.0,False,
2024-07-15,25.9,0.0,False,
2024-07-16,26.3,0.0,False,
2024-07-17,28.0,0.0,False,
2024-07-18,29.4,0.0,False,
2024-07-19,30.7,0.0,False,
2024-07-20,29.3,0.0,False,
2024-07-21,27.0,0.0,False,
2024-07-22,27.0,0.0,False,
2024-07-23,30.9,0.0,False,
2024-07-24,32.9,0.0,False,
2024-07-25,32.9,0.0,False,
2024-07-26,31.3,0.0,False,
2024-07-27,31.6,0.0,False,
2024-07-28,31.7,0.0,False,
2024-07-29,30.2,0.0,False,
2024-07-30,31.3,0.0,False,
2024-07-31,31.4,0.0,False,
2024-01-01,6.9,0.0,False,
2024-01-02,5.9,0.1,False,
2024-01-03,11.2,2.7,False,
2024-01-04,10.0,7.8,False,
2024-01-05,7.8,2.65,False,
2024-01-06,7.1,0.0,False,
2024-01-07,6.3,0.0,False,
2024-01-08,4.3,0.0,False,
2024-01-09,6.4,0.0,False,
2024-01-10,6.7,0.5,False,
2024-01-11,5.5,0.0,False,
2024-01-12,4.2,0.0,False,
2024-01-13,6.1,0.0,False,
2024-01-14,7.8,1.95,False,
2024-01-15,11.9,4.15,False,
2024-01-16,13.5,0.0,False,
2024-01-17,11.6,8.6,False,
2024-01-18,12.0,0.15,False,
2024-01-19,7.6,31.95,False,
2024-01-20,7.1,0.0,False,
2024-01-21,8.4,0.0,False,
2024-01-22,6.7,0.0,False,
2024-01-23,9.6,0.0,False,
2024-01-24,11.7,0.0,False,
2024-01-25,11.6,0.0,False,
2024-01-26,12.4,0.0,False,
2024-01-27,12.2,0.0,False,
2024-01-28,11.4,0.0,False,
2024-01-29,11.3,0.0,False,
2024-01-30,9.9,0.0,False,
2024-01-31,7.6,0.0,False,
2024-02-01,10.4,0.0,False,
2024-02-02,10.2,0.0,False,
2024-02-03,10.1,0.0,False,
2024-02-04,10.1,0.0,False,
2024-02-05,9.4,0.0,False,
2024-02-06,10.1,0.0,False,
2024-02-07,9.4,0.0,False,
2024-02-08,10.1,0.2,False,
2024-02-09,9.9,9.8,False,
2024-02-10,8.5,0.6,False,
2024-02-11,6.1,0.0,False,
2024-02-12,10.6,0.0,False,
2024-02-13,13.1,0.0,False,
2024-02-14,14.1,0.0,False,
2024-02-15,12.3,4.1,False,
2024-02-16,12.8,0.0,False,
2024-02-17,11.1,0.0,False,
2024-02-18,11.2,0.0,False,
2024-02-19,12.8,0.0,False,
2024-02-20,12.4,0.0,False,
2024-02-21,11.1,0.0,False,
2024-02-22,11.2,6.15,False,
2024-02-23,7.4,0.1,False,
2024-02-24,7.3,0.0,False,
2024-02-25,10.0,0.45,False,
2024-02-26,9.6,0.0,False,
2024-02-27,8.4,0.0,False,
2024-02-28,9.3,0.0,False,
2024-02-29,8.9,0.0,False,
2024-03-01,8.6,0.0,False,
2024-03-02,6.5,12.85,False,
2024-03-03,6.8,0.0,False,
2024-03-04,9.6,0.0,False,
2024-03-05,10.3,0.0,False,
2024-03-06,9.1,0.0,False,
2024-03-07,8.3,4.4,False,
2024-03-08,7.2,6.35,False,
2024-03-09,6.4,5.75,False,
2024-03-10,8.4,4.55,False,
2024-03-11,10.4,0.0,False,
2024-03-12,10.8,0.0,False,
2024-03-13,12.6,0.0,False,
2024-03-14,12.3,0.0,False,
2024-03-15,13.2,0.0,False,
2024-03-16,12.1,0.0,False,
2024-03-17,16.0,0.0,False,
2024-03-18,16.5,0.0,False,
2024-03-19,18.0,0.0,False,
2024-03-20,17.7,0.0,False,
2024-03-21,18.8,0.0,False,
2024-03-22,19.3,0.0,False,
2024-03-23,18.3,0.0,False,
2024-03-24,17.2,0.0,False,
2024-03-25,12.8,1.1,False,
2024-03-26,7.2,2.65,False,
2024-03-27,9.2,1.0,False,
2024-03-28,11.4,11.55,False,
2024-03-29,8.1,5.9,False,
2024-03-30,7.8,8.6,False,
2024-03-31,7.2,11.0,False,
2024-04-01,8.5,1.7,False,
2024-04-02,10.6,0.0,False,
2024-04-03,13.5,0.0,False,
2024-04-04,14.9,0.0,False,
2024-04-05,16.8,0.0,False,
2024-04-06,19.2,0.0,False,
2024-04-07,18.5,0.0,False,
2024-04-08,14.3,1.95,False,
2024-04-09,11.9,0.0,False,
2024-04-10,14.6,0.0,False,
2024-04-11,19.5,0.0,False,
2024-04-12,19.0,0.0,False,
2024-04-13,20.0,0.0,False,
2024-04-14,20.4,0.0,False,
2024-04-15,21.5,0.0,False,
2024-04-16,20.2,0.0,False,
2024-04-17,16.7,0.0,False,
2024-04-18,16.2,0.0,False,
2024-04-19,15.2,0.0,False,
2024-04-20,18.2,0.0,False,
2024-04-21,17.6,0.0,False,
2024-04-22,13.6,0.0,False,
2024-04-23,11.7,0.0,False,
2024-04-24,12.8,0.0,False,
2024-04-25,14.4,0.0,False,
2024-04-26,13.6,0.0,False,
2024-04-27,11.9,8.0,False,
2024-04-28,12.9,0.0,False,
2024-04-29,13.7,2.8,False,
2024-04-30,14.1,0.0,False,
2024-05-01,11.6,0.75,False,
2024-05-02,11.7,0.0,False,
2024-05-03,13.8,0.0,False,
2024-05-04,17.3,0.0,False,
2024-05-05,17.1,5.7,False,
2024-05-06,16.7,0.5,False,
2024-05-07,16.9,0.0,False,
2024-05-08,17.8,0.0,False,
2024-05-09,20.2,0.0,False,
2024-05-10,22.1,0.0,False,
2024-05-11,22.5,0.0,False,
2024-05-12,22.5,0.0,False,
2024-05-13,22.3,0.0,False,
2024-05-14,16.6,1.0,False,
2024-05-15,15.1,0.0,False,
2024-05-16,14.7,0.0,False,
2024-05-17,16.2,0.1,False,
2024-05-18,17.2,0.0,False,
2024-05-19,17.3,0.0,False,
2024-05-20,16.3,0.0,False,
2024-05-21,16.1,1.85,False,
2024-05-22,17.6,0.0,False,
2024-05-23,19.0,0.0,False,
2024-05-24,21.3,0.0,False,
2024-05-25,22.6,0.0,False,
2024-05-26,22.9,0.0,False,
2024-05-27,24.2,0.0,False,
2024-05-28,24.3,0.0,False,
2024-05-29,27.1,0.0,False,
2024-05-30,28.0,0.0,False,
2024-05-31,23.1,0.0,False,
2024-06-01,20.2,0.0,False,
2024-06-02,20.6,0.0,False,
2024-06-03,23.1,0.0,False,
2024-06-04,24.9,0.0,False,
2024-06-05,27.0,0.0,False,
2024-06-06,27.0,14.65,False,
2024-06-07,27.5,0.0,False,
2024-06-08,20.5,6.85,False,
2024-06-09,20.8,0.0,False,
2024-06-10,17.6,24.6,False,
2024-06-11,19.9,0.0,False,
2024-06-12,19.9,1.05,False,
2024-06-13,21.6,0.0,False,
2024-06-14,24.5,0.0,False,
2024-06-15,24.3,0.0,False,
2024-06-16,24.0,0.0,False,
2024-06-17,24.7,0.0,False,
2024-06-18,21.5,2.45,False,
2024-06-19,19.6,0.0,False,
2024-06-20,17.6,1.05,False,
2024-06-21,22.2,0.0,False,
2024-06-22,24.6,0.0,False,
2024-06-23,25.1,0.0,False,
2024-06-24,26.1,0.0,False,
2024-06-25,27.9,0.0,False,
2024-06-26,25.5,0.35,False,
2024-06-27,27.1,0.0,False,
2024-06-28,23.5,0.0,False,
2024-06-29,20.0,0.35,False,
2024-06-30,22.0,0.0,False,
2024-07-01,24.7,0.0,False,
2024-07-02,24.8,0.0,False,
2024-07-03,27.3,0.0,False,
2024-07-04,29.5,0.0,False,
2024-07-05,30.8,0.0,False,
2024-07-06,29.1,0.0,False,
2024-07-07,25.0,0.0,False,
2024-07-08,26.7,0.0,False,
2024-07-09,27.2,0.0,False,
2024-07-10,28.1,0.0,False,
2024-07-11,30.0,0.0,False,
2024-07-12,28.6,0.0,False,
2024-07-13,27.3,0.0,False,
2024-07-14,27.1,0.0,False,
2024-07-15,25.9,0.0,False,
2024-07-16,26.4,0.0,False,
2024-07-17,27.9,0.0,False,
2024-07-18,29.0,0.0,False,
2024-07-19,30.6,0.0,False,
2024-07-20,29.3,0.0,False,
2024-07-21,27.1,0.0,False,
2024-07-22,27.5,0.0,False,
2024-07-23,31.0,0.0,False,
2024-07-24,33.2,0.0,False,
2024-07-25,33.2,0.0,False,
2024-07-26,31.7,0.0,False,
2024-07-27,31.9,0.0,False,
2024-07-28,32.0,0.0,False,
2024-07-29,30.6,0.0,False,
2024-07-30,31.7,0.0,False,
2024-07-31,31.2,0.0,False,
2024-01-01,4.8,0.0,False,
2024-01-02,5.3,0.0,False,
2024-01-03,10.2,0.0,False,
2024-01-04,8.9,0.0,False,
2024-01-05,6.9,0.0,False,
2024-01-06,5.8,0.0,False,
2024-01-07,2.7,0.0,False,
2024-01-08,1.4,0.0,False,
2024-01-09,5.1,0.0,False,
2024-01-10,5.9,0.0,False,
2024-01-11,3.5,0.0,False,
2024-01-12,1.2,0.0,False,
2024-01-13,3.8,0.0,False,
2024-01-14,6.0,0.0,False,
2024-01-15,9.8,0.0,False,
2024-01-16,12.9,0.0,False,
2024-01-17,11.0,0.0,False,
2024-01-18,11.6,0.0,False,
2024-01-19,6.7,0.0,False,
2024-01-20,4.8,0.0,False,
2024-01-21,6.0,0.0,False,
2024-01-22,3.7,0.0,False,
2024-01-23,6.9,0.0,False,
2024-01-24,8.7,0.0,False,
2024-01-25,8.8,0.0,False,
2024-01-26,9.3,0.0,False,
2024-01-27,9.2,0.0,False,
2024-01-28,8.4,0.0,False,
2024-01-29,9.1,0.0,False,
2024-01-30,7.4,0.0,False,
2024-01-31,5.4,0.0,False,
2024-02-01,7.0,0.0,False,
2024-02-02,7.1,0.0,False,
2024-02-03,7.0,0.0,False,
2024-02-04,6.8,0.0,False,
2024-02-05,6.3,0.0,False,
2024-02-06,7.3,0.0,False,
2024-02-07,6.1,0.0,False,
2024-02-08,9.2,0.0,False,
2024-02-09,9.6,0.0,False,
2024-02-10,7.6,0.0,False,
2024-02-11,5.7,0.0,False,
2024-02-12,10.0,0.0,False,
2024-02-13,11.6,0.0,False,
2024-02-14,12.1,0.0,False,
2024-02-15,11.0,0.0,False,
2024-02-16,11.0,0.0,False,
2024-02-17,8.0,0.0,False,
2024-02-18,8.2,0.0,False,
2024-02-19,9.9,0.0,False,
2024-02-20,8.8,0.0,False,
2024-02-21,8.1,0.0,False,
2024-02-22,9.4,0.0,False,
2024-02-23,6.6,0.0,False,
2024-02-24,7.2,0.0,False,
2024-02-25,9.6,0.0,False,
2024-02-26,8.3,0.0,False,
2024-02-27,7.1,0.0,False,
2024-02-28,6.3,0.0,False,
2024-02-29,6.1,0.0,False,
2024-03-01,7.2,0.0,False,
2024-03-02,5.8,0.0,False,
2024-03-03,6.2,0.0,False,
2024-03-04,8.7,0.0,False,
2024-03-05,8.3,0.0,False,
2024-03-06,6.6,0.0,False,
2024-03-07,6.6,0.0,False,
2024-03-08,6.4,0.0,False,
2024-03-09,5.8,0.0,False,
2024-03-10,8.1,0.0,False,
2024-03-16,10.9,0.0,False,
2024-03-17,12.9,0.0,False,
2024-03-18,13.5,0.0,False,
2024-03-19,15.0,0.0,False,
2024-03-20,15.5,0.0,False,
2024-03-21,17.2,0.0,False,
2024-03-22,15.8,0.0,False,
2024-03-23,15.3,0.0,False,
2024-03-24,14.6,0.0,False,
2024-03-25,11.7,0.0,False,
2024-03-26,6.5,0.0,False,
2024-03-27,9.0,0.0,False,
2024-03-28,10.9,0.0,False,
2024-03-29,7.4,0.0,False,
2024-03-30,6.9,0.0,False,
2024-03-31,6.3,0.0,False,
2024-04-01,6.9,0.0,False,
2024-04-02,8.0,0.0,False,
2024-04-03,11.6,0.0,False,
2024-04-04,11.9,0.0,False,
2024-04-05,14.0,0.0,False,
2024-04-06,16.1,0.0,False,
2024-04-07,16.3,0.0,False,
2024-04-08,11.9,0.0,False,
2024-04-09,10.3,0.0,False,
2024-04-10,11.4,0.0,False,
2024-04-11,16.5,0.0,False,
2024-04-12,15.9,0.0,False,
2024-04-13,17.2,0.0,False,
2024-04-14,17.4,0.0,False,
2024-04-15,18.4,0.0,False,
2024-04-16,16.6,0.0,False,
2024-04-17,13.2,0.0,False,
2024-04-18,13.2,0.0,False,
2024-04-19,13.1,0.0,False,
2024-04-20,15.0,0.0,False,
2024-04-21,15.6,0.0,False,
2024-04-22,11.4,0.0,False,
2024-04-23,9.7,0.0,False,
2024-04-24,10.8,0.0,False,
2024-04-25,10.9,0.0,False,
2024-04-26,11.1,0.0,False,
2024-04-27,10.6,0.0,False,
2024-04-28,9.8,0.0,False,
2024-04-29,11.1,0.0,False,
2024-04-30,11.6,0.0,False,
2024-05-02,10.2,0.0,False,
2024-05-03,11.0,0.0,False,
2024-05-04,14.5,0.0,False,
2024-05-05,14.8,0.0,False,
2024-05-06,14.0,0.0,False,
2024-05-07,13.8,0.0,False,
2024-05-08,15.8,0.0,False,
2024-05-09,17.1,0.0,False,
2024-05-10,19.2,0.0,False,
2024-05-11,19.9,0.0,False,
2024-05-12,19.7,0.0,False,
2024-05-13,19.3,0.0,False,
2024-05-14,15.1,0.0,False,
2024-05-15,13.6,0.0,False,
2024-05-16,13.2,0.0,False,
2024-05-17,14.5,0.0,False,
2024-05-18,14.6,0.0,False,
2024-05-19,14.3,0.0,False,
2024-05-20,13.2,0.0,False,
2024-05-21,14.2,0.0,False,
2024-05-22,14.3,0.0,False,
2024-05-23,15.7,0.0,False,
2024-05-24,19.3,0.0,False,
2024-05-25,19.0,0.0,False,
2024-05-26,18.7,0.0,False,
2024-05-28,22.7,0.0,False,
2024-05-29,23.8,0.0,False,
2024-05-30,24.7,0.0,False,
2024-05-31,22.2,0.0,False,
2024-06-01,19.3,0.0,False,
2024-06-02,19.8,0.0,False,
2024-06-03,22.0,0.0,False,
2024-06-04,23.3,0.0,False,
2024-06-05,24.2,0.0,False,
2024-06-06,24.9,0.0,False,
2024-06-07,26.6,0.0,False,
2024-06-08,19.0,0.0,False,
2024-06-09,19.0,0.0,False,
2024-06-10,16.5,0.0,False,
2024-06-11,18.2,0.0,False,
2024-06-12,19.4,0.0,False,
2024-06-13,20.2,0.0,False,
2024-06-14,21.8,0.0,False,
2024-06-15,22.7,0.0,False,
2024-06-16,21.1,0.0,False,
2024-06-17,21.7,0.0,False,
2024-06-18,19.1,0.0,False,
2024-06-19,17.8,0.0,False,
2024-06-20,15.9,0.0,False,
2024-06-21,19.7,0.0,False,
2024-06-22,21.4,0.0,False,
2024-06-23,23.4,0.0,False,
2024-06-24,24.4,0.0,False,
2024-06-25,25.4,0.0,False,
2024-06-26,24.4,0.0,False,
2024-06-27,25.8,0.0,False,
2024-06-28,22.1,0.0,False,
2024-06-29,19.0,0.0,False,
2024-06-30,20.9,0.0,False,
2024-07-01,22.2,0.0,False,
2024-07-02,23.1,0.0,False,
2024-07-03,24.5,0.0,False,
2024-07-04,26.7,0.0,False,
2024-07-05,28.7,0.0,False,
2024-07-06,26.9,0.0,False,
2024-07-08,23.5,0.0,False,
2024-07-09,23.8,0.0,False,
2024-07-10,25.5,0.0,False,
2024-07-11,27.4,0.0,False,
2024-07-12,25.7,0.0,False,
2024-07-13,26.0,0.0,False,
2024-07-14,24.3,0.0,False,
2024-07-15,23.3,0.0,False,
2024-07-16,23.6,0.0,False,
2024-07-17,24.2,0.0,False,
2024-07-18,26.5,0.0,False,
2024-07-19,27.9,0.0,False,
2024-07-20,26.5,0.0,False,
2024-07-21,26.0,0.0,False,
2024-07-22,25.5,0.0,False,
2024-07-23,28.3,0.0,False,
2024-07-24,31.1,0.0,False,
2024-07-25,30.9,0.0,False,
2024-07-26,30.1,0.0,False,
2024-07-27,30.5,0.0,False,
2024-07-28,31.4,0.0,False,
2024-07-29,29.2,0.0,False,
2024-07-30,30.1,0.0,False,
2024-07-31,28.5,0.0,False,
2024-05-27,14.3,0.0,False,
2024-01-01,5.9,0.0,False,
2024-01-02,5.0,0.0,False,
2024-01-03,10.5,1.75,False,
2024-01-04,9.0,2.85,False,
2024-01-05,7.3,0.75,False,
2024-01-06,5.9,0.0,False,
2024-01-07,4.6,0.0,False,
2024-01-08,3.6,0.0,False,
2024-01-09,5.3,0.0,False,
2024-01-10,6.4,0.0,False,
2024-01-11,4.5,0.0,False,
2024-01-12,2.2,0.0,False,
2024-01-13,4.6,0.0,False,
2024-01-14,6.8,1.0,False,
2024-01-15,10.1,3.35,False,
2024-01-16,12.8,0.1,False,
2024-01-17,10.9,4.6,False,
2024-01-18,11.5,0.0,False,
2024-01-19,6.1,14.9,False,
2024-01-20,5.8,0.0,False,
2024-01-21,7.4,0.0,False,
2024-01-22,4.9,0.0,False,
2024-01-23,8.5,0.0,False,
2024-01-24,10.8,0.0,False,
2024-01-25,11.0,0.0,False,
2024-01-26,11.6,0.0,False,
2024-01-27,11.5,0.0,False,
2024-01-28,10.4,0.0,False,
2024-01-29,10.2,0.0,False,
2024-01-30,8.6,0.0,False,
2024-01-31,6.2,0.0,False,
2024-02-01,9.9,0.0,False,
2024-02-02,9.4,0.0,False,
2024-02-03,9.0,0.0,False,
2024-02-04,9.4,0.0,False,
2024-02-05,8.9,0.0,False,
2024-02-06,9.1,0.0,False,
2024-02-07,7.3,0.0,False,
2024-02-08,9.5,0.6,False,
2024-02-09,9.1,6.4,False,
2024-02-10,7.7,0.15,False,
2024-02-11,5.9,0.05,False,
2024-02-12,9.9,0.1,False,
2024-02-13,11.7,0.0,False,
2024-02-14,12.7,0.0,False,
2024-02-15,11.2,1.55,False,
2024-02-16,11.5,0.0,False,
2024-02-17,10.8,0.0,False,
2024-02-18,10.2,0.0,False,
2024-02-19,11.9,0.0,False,
2024-02-20,11.1,0.0,False,
2024-02-21,9.8,0.0,False,
2024-02-22,10.3,1.6,False,
2024-02-23,6.7,1.05,False,
2024-02-24,6.9,0.0,False,
2024-02-25,9.4,0.4,False,
2024-02-26,8.7,0.0,False,
2024-02-27,6.8,0.0,False,
2024-02-28,8.1,0.0,False,
2024-02-29,7.8,0.0,False,
2024-03-01,7.4,0.0,False,
2024-03-02,6.0,5.25,False,
2024-03-03,5.9,0.0,False,
2024-03-04,9.1,0.0,False,
2024-03-05,8.8,0.0,False,
2024-03-06,7.5,0.0,False,
2024-03-07,7.4,2.9,False,
2024-03-08,6.3,3.55,False,
2024-03-09,5.7,3.75,False,
2024-03-10,7.9,1.6,False,
2024-03-11,9.8,0.0,False,
2024-03-12,9.7,0.0,False,
2024-03-13,11.5,0.0,False,
2024-03-14,11.3,0.0,False,
2024-03-15,11.7,0.0,False,
2024-03-16,12.7,0.0,False,
2024-03-17,15.0,0.0,False,
2024-03-18,15.4,0.0,False,
2024-03-19,16.7,0.0,False,
2024-03-20,16.0,0.0,False,
2024-03-21,17.1,0.0,False,
2024-03-22,17.5,0.0,False,
2024-03-23,17.0,0.0,False,
2024-03-24,15.6,0.0,False,
2024-03-25,11.7,1.95,False,
2024-03-26,6.6,1.35,False,
2024-03-27,8.7,0.95,False,
2024-03-28,10.9,6.25,False,
2024-03-29,7.7,4.25,False,
2024-03-30,7.0,3.65,False,
2024-03-31,6.4,5.4,False,
2024-04-01,8.0,0.15,False,
2024-04-02,9.6,0.0,False,
2024-04-03,13.0,0.0,False,
2024-04-04,13.4,0.0,False,
2024-04-05,15.0,0.0,False,
2024-04-06,17.2,0.0,False,
2024-04-07,17.6,0.0,False,
2024-04-08,13.7,0.15,False,
2024-04-09,10.5,0.0,False,
2024-04-10,12.6,0.0,False,
2024-04-11,17.7,0.0,False,
2024-04-12,17.7,0.0,False,
2024-04-13,18.6,0.0,False,
2024-04-14,19.3,0.0,False,
2024-04-15,19.7,0.0,False,
2024-04-16,18.0,0.0,False,
2024-04-17,14.5,0.0,False,
2024-04-18,13.9,0.0,False,
2024-04-19,13.4,0.0,False,
2024-04-20,16.3,0.0,False,
2024-04-21,15.7,0.0,False,
2024-04-22,11.6,0.0,False,
2024-04-23,9.5,0.0,False,
2024-04-24,11.1,0.0,False,
2024-04-25,13.0,0.0,False,
2024-04-26,12.9,0.0,False,
2024-04-27,10.9,5.05,False,
2024-04-28,11.2,0.0,False,
2024-04-29,12.4,0.0,False,
2024-04-30,12.8,0.0,False,
2024-05-01,10.5,0.0,False,
2024-05-02,10.5,0.0,False,
2024-05-03,12.8,0.0,False,
2024-05-04,16.2,0.0,False,
2024-05-05,16.3,4.4,False,
2024-05-06,15.0,0.45,False,
2024-05-07,14.8,0.0,False,
2024-05-08,16.2,0.0,False,
2024-05-09,18.6,0.0,False,
2024-05-10,20.7,0.0,False,
2024-05-11,20.7,0.0,False,
2024-05-12,21.0,0.0,False,
2024-05-13,20.7,0.0,False,
2024-05-14,15.0,0.35,False,
2024-05-15,13.8,0.0,False,
2024-05-16,13.3,0.0,False,
2024-05-17,14.9,0.55,False,
2024-05-18,15.6,0.0,False,
2024-05-19,15.5,0.0,False,
2024-05-20,14.4,0.0,False,
2024-05-21,15.0,0.05,False,
2024-05-22,15.8,0.0,False,
2024-05-23,17.3,0.0,False,
2024-05-24,19.4,0.0,False,
2024-05-25,20.8,0.0,False,
2024-05-26,21.4,0.0,False,
2024-05-27,22.7,0.0,False,
2024-05-28,22.8,0.0,False,
2024-05-29,25.1,0.0,False,
2024-05-30,25.6,0.0,False,
2024-05-31,20.9,0.0,False,
2024-06-01,18.1,0.0,False,
2024-06-02,19.2,0.0,False,
2024-06-03,21.3,0.0,False,
2024-06-04,23.4,0.0,False,
2024-06-05,25.5,0.0,False,
2024-06-06,25.8,1.4,False,
2024-06-07,25.7,0.0,False,
2024-06-08,19.7,1.6,False,
2024-06-09,18.8,0.05,False,
2024-06-10,16.1,14.55,False,
2024-06-11,17.8,0.0,False,
2024-06-12,18.3,0.0,False,
2024-06-13,19.8,0.0,False,
2024-06-14,23.0,0.0,False,
2024-06-15,23.2,0.0,False,
2024-06-16,22.3,0.0,False,
2024-06-17,23.7,0.0,False,
2024-06-18,20.8,0.1,False,
2024-06-19,18.6,0.05,False,
2024-06-20,16.4,4.2,False,
2024-06-21,20.5,0.0,False,
2024-06-22,22.6,0.0,False,
2024-06-23,23.2,0.0,False,
2024-06-24,24.2,0.0,False,
2024-06-25,26.1,0.0,False,
2024-06-26,24.4,0.1,False,
2024-06-27,25.9,0.0,False,
2024-06-28,22.6,0.0,False,
2024-06-29,18.8,0.5,False,
2024-06-30,21.4,0.0,False,
2024-07-01,22.7,0.0,False,
2024-07-02,22.9,0.0,False,
2024-07-03,25.3,0.0,False,
2024-07-04,27.8,0.0,False,
2024-07-05,29.1,0.0,False,
2024-07-06,27.3,0.0,False,
2024-07-07,23.5,0.0,False,
2024-07-08,25.2,0.0,False,
2024-07-09,26.0,0.0,False,
2024-07-10,27.5,0.0,False,
2024-07-11,28.6,0.0,False,
2024-07-12,27.0,0.0,False,
2024-07-13,25.5,0.0,False,
2024-07-14,26.5,0.0,False,
2024-07-15,25.4,0.0,False,
2024-07-16,25.0,0.0,False,
2024-07-17,26.4,0.0,False,
2024-07-18,28.0,0.0,False,
2024-07-19,29.4,0.0,False,
2024-07-20,28.1,0.0,False,
2024-07-21,25.6,0.0,False,
2024-07-22,25.7,0.0,False,
2024-07-23,29.4,0.0,False,
2024-07-24,31.6,0.0,False,
2024-07-25,31.6,0.0,False,
2024-07-26,30.3,0.0,False,
2024-07-27,30.9,0.0,False,
2024-07-28,31.0,0.0,False,
2024-07-29,29.3,0.0,False,
2024-07-30,29.7,0.0,False,
2024-07-31,30.1,0.0,False,
